Timestamp,Pair,Signal,HMM_Regime,LSTM_Prob,Sentiment,DOM,Order_ID,Reason
2026-03-18 14:19:56,USD/CHF,WAIT,Crash / Extreme Regime,50.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:57,NZD/USD,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:57,EUR/JPY,WAIT,Crash / Extreme Regime,53.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:58,GBP/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:59,CHF/JPY,WAIT,Crash / Extreme Regime,53.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:20:00,NZD/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:07,EUR/USD,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:08,USD/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:12,USD/CHF,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:13,NZD/USD,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:14,EUR/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:14,GBP/JPY,WAIT,Crash / Extreme Regime,50.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:15,CHF/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:35:16,NZD/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:10,EUR/USD,WAIT,Crash / Extreme Regime,47.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:11,USD/JPY,WAIT,Crash / Extreme Regime,46.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:15,USD/CHF,WAIT,Crash / Extreme Regime,46.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:16,NZD/USD,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:17,EUR/JPY,WAIT,Crash / Extreme Regime,50.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:18,GBP/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:18,CHF/JPY,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:50:19,NZD/JPY,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:29,USD/JPY,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:30,USD/CAD,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:31,USD/CHF,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:35,EUR/JPY,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:35,GBP/JPY,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:36,CHF/JPY,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:05:37,NZD/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:33,USD/JPY,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:35,USD/CAD,WAIT,Crash / Extreme Regime,53.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:36,USD/CHF,WAIT,Crash / Extreme Regime,45.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:38,NZD/USD,WAIT,Elevated Volatility,50.40,50.0,Bearish Bias (Short Heavy),N/A,Veto Híbrido
2026-03-18 15:20:39,EUR/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:40,GBP/JPY,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:40,CHF/JPY,WAIT,Crash / Extreme Regime,47.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:20:41,NZD/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:17,USD/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:18,USD/CAD,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:19,USD/CHF,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:22,NZD/USD,WAIT,Elevated Volatility,52.60,50.0,Bearish Bias (Short Heavy),N/A,Veto Híbrido
2026-03-18 15:36:23,EUR/JPY,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:23,GBP/JPY,WAIT,Crash / Extreme Regime,53.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:24,CHF/JPY,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:36:25,NZD/JPY,WAIT,Crash / Extreme Regime,52.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:51:54,USD/JPY,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:51:56,USD/CAD,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:51:56,USD/CHF,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:51:59,NZD/USD,WAIT,Elevated Volatility,51.30,50.0,Bearish Bias (Short Heavy),N/A,Veto Híbrido
2026-03-18 15:52:00,EUR/JPY,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:52:01,GBP/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:52:01,CHF/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 15:52:02,NZD/JPY,WAIT,Crash / Extreme Regime,46.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:06,EUR/USD,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:07,USD/JPY,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:08,USD/CAD,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:09,USD/CHF,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:10,NZD/USD,WAIT,Crash / Extreme Regime,49.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:10,EUR/JPY,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:11,GBP/JPY,WAIT,Crash / Extreme Regime,46.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:07:15,NZD/JPY,WAIT,Crash / Extreme Regime,49.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:19,EUR/USD,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:20,USD/JPY,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:22,USD/CAD,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:22,USD/CHF,WAIT,Crash / Extreme Regime,53.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:23,NZD/USD,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:24,EUR/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:25,GBP/JPY,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:22:29,NZD/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:40,EUR/USD,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:41,USD/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:43,USD/CAD,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:44,USD/CHF,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:45,NZD/USD,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:45,EUR/JPY,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:46,GBP/JPY,WAIT,Crash / Extreme Regime,48.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:37:49,CHF/JPY,WAIT,Elevated Volatility,52.60,50.0,Error,N/A,Veto Híbrido
2026-03-18 16:37:50,NZD/JPY,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:49,EUR/USD,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:51,USD/JPY,WAIT,Crash / Extreme Regime,50.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:52,USD/CAD,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:53,USD/CHF,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:54,NZD/USD,WAIT,Crash / Extreme Regime,51.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:55,EUR/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:55,GBP/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 16:52:58,CHF/JPY,WAIT,Elevated Volatility,48.00,50.0,Error,N/A,Veto Híbrido
2026-03-18 16:52:59,NZD/JPY,WAIT,Crash / Extreme Regime,48.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:08:11,USD/JPY,WAIT,Crash / Extreme Regime,53.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:08:11,USD/CAD,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:08:12,USD/CHF,WAIT,Crash / Extreme Regime,46.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:08:16,EUR/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:08:16,GBP/JPY,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:23:14,USD/JPY,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:23:15,USD/CAD,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:23:16,USD/CHF,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:23:20,EUR/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:23:21,GBP/JPY,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:39:04,USD/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:39:04,USD/CAD,WAIT,Crash / Extreme Regime,48.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:39:05,USD/CHF,WAIT,Crash / Extreme Regime,47.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:39:08,EUR/JPY,WAIT,Crash / Extreme Regime,50.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:39:09,GBP/JPY,WAIT,Crash / Extreme Regime,47.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:54:10,USD/JPY,WAIT,Crash / Extreme Regime,51.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:54:12,USD/CAD,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:54:12,USD/CHF,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:54:15,EUR/JPY,WAIT,Crash / Extreme Regime,48.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 17:54:17,GBP/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:13,EUR/USD,WAIT,Crash / Extreme Regime,52.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:13,USD/JPY,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:14,USD/CAD,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:15,USD/CHF,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:16,NZD/USD,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:16,EUR/JPY,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:17,GBP/JPY,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:09:22,NZD/JPY,WAIT,Elevated Volatility,49.20,50.0,Error,N/A,Veto Híbrido
2026-03-18 18:24:59,EUR/USD,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:00,USD/JPY,WAIT,Crash / Extreme Regime,51.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:01,USD/CAD,WAIT,Crash / Extreme Regime,54.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:02,USD/CHF,WAIT,Crash / Extreme Regime,47.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:02,NZD/USD,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:04,EUR/JPY,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:04,GBP/JPY,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:25:09,NZD/JPY,WAIT,Elevated Volatility,49.60,50.0,Error,N/A,Veto Híbrido
2026-03-18 18:40:08,EUR/USD,WAIT,Crash / Extreme Regime,51.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:10,USD/JPY,WAIT,Crash / Extreme Regime,47.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:11,USD/CAD,WAIT,Crash / Extreme Regime,50.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:12,USD/CHF,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:13,NZD/USD,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:14,EUR/JPY,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:15,GBP/JPY,WAIT,Crash / Extreme Regime,47.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:40:21,NZD/JPY,WAIT,Elevated Volatility,51.50,50.0,Error,N/A,Veto Híbrido
2026-03-18 18:55:15,EUR/USD,WAIT,Crash / Extreme Regime,50.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:16,USD/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:17,USD/CAD,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:18,USD/CHF,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:19,NZD/USD,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:19,EUR/JPY,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:20,GBP/JPY,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 18:55:25,NZD/JPY,WAIT,Elevated Volatility,49.40,50.0,Error,N/A,Veto Híbrido
2026-03-18 19:10:43,USD/JPY,WAIT,Crash / Extreme Regime,47.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:10:44,USD/CAD,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:10:46,USD/CHF,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:10:49,EUR/JPY,WAIT,Crash / Extreme Regime,54.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:10:50,GBP/JPY,WAIT,Crash / Extreme Regime,52.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:26:10,USD/JPY,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:26:11,USD/CAD,WAIT,Crash / Extreme Regime,53.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:26:12,USD/CHF,WAIT,Crash / Extreme Regime,47.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:26:15,EUR/JPY,WAIT,Crash / Extreme Regime,46.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:26:16,GBP/JPY,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:41:10,USD/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:41:11,USD/CAD,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:41:12,USD/CHF,WAIT,Crash / Extreme Regime,48.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:41:15,EUR/JPY,WAIT,Crash / Extreme Regime,46.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:41:16,GBP/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:56:11,USD/JPY,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:56:12,USD/CAD,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:56:13,USD/CHF,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:56:16,EUR/JPY,WAIT,Crash / Extreme Regime,47.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 19:56:17,GBP/JPY,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:37,USD/JPY,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:38,USD/CAD,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:39,USD/CHF,WAIT,Crash / Extreme Regime,52.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:43,EUR/JPY,WAIT,Crash / Extreme Regime,50.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:43,GBP/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:11:47,NZD/JPY,WAIT,Crash / Extreme Regime,53.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:27:08,USD/JPY,WAIT,Crash / Extreme Regime,48.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:27:10,USD/CAD,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
